"","Cp","MaxDepth","MinSplit","Acc","Sen","Spe","MCC","F1","AUC"
"828",0.01,6,28,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"829",0.01,6,29,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"830",0.01,6,30,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"831",0.01,6,31,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"832",0.01,6,32,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"833",0.01,7,1,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"834",0.01,7,2,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"835",0.01,7,3,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"836",0.01,7,4,0.824175824175824,0.846153846153846,0.769230769230769,0.591377016763658,0.873015873015873,0.807692307692308
"837",0.01,7,5,0.813186813186813,0.846153846153846,0.730769230769231,0.559327818415853,0.866141732283465,0.788461538461538
"838",0.01,7,6,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"839",0.01,7,7,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"840",0.01,7,8,0.791208791208791,0.861538461538462,0.615384615384615,0.482669345380144,0.854961832061069,0.738461538461539
"841",0.01,7,9,0.824175824175824,0.907692307692308,0.615384615384615,0.55191605403203,0.880597014925373,0.761538461538461
"842",0.01,7,10,0.791208791208791,0.907692307692308,0.5,0.45314043883761,0.861313868613139,0.703846153846154
"843",0.01,7,11,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"844",0.01,7,12,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"845",0.01,7,13,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"846",0.01,7,14,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"847",0.01,7,15,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"848",0.01,7,16,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"849",0.01,7,17,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"850",0.01,7,18,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"851",0.01,7,19,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"852",0.01,7,20,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"853",0.01,7,21,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"854",0.01,7,22,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"855",0.01,7,23,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"856",0.01,7,24,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"857",0.01,7,25,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"858",0.01,7,26,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"859",0.01,7,27,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"860",0.01,7,28,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"861",0.01,7,29,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"862",0.01,7,30,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"863",0.01,7,31,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"864",0.01,7,32,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"865",0.01,8,1,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"866",0.01,8,2,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"867",0.01,8,3,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"868",0.01,8,4,0.824175824175824,0.846153846153846,0.769230769230769,0.591377016763658,0.873015873015873,0.807692307692308
"869",0.01,8,5,0.813186813186813,0.846153846153846,0.730769230769231,0.559327818415853,0.866141732283465,0.788461538461538
"870",0.01,8,6,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"871",0.01,8,7,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"872",0.01,8,8,0.791208791208791,0.861538461538462,0.615384615384615,0.482669345380144,0.854961832061069,0.738461538461539
"873",0.01,8,9,0.824175824175824,0.907692307692308,0.615384615384615,0.55191605403203,0.880597014925373,0.761538461538461
"874",0.01,8,10,0.791208791208791,0.907692307692308,0.5,0.45314043883761,0.861313868613139,0.703846153846154
"875",0.01,8,11,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"876",0.01,8,12,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"877",0.01,8,13,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"878",0.01,8,14,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"879",0.01,8,15,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"880",0.01,8,16,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"881",0.01,8,17,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"882",0.01,8,18,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"883",0.01,8,19,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"884",0.01,8,20,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"885",0.01,8,21,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"886",0.01,8,22,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"887",0.01,8,23,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"888",0.01,8,24,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"889",0.01,8,25,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"890",0.01,8,26,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"891",0.01,8,27,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"892",0.01,8,28,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"893",0.01,8,29,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"894",0.01,8,30,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"895",0.01,8,31,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"896",0.01,8,32,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"897",0.01,9,1,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"898",0.01,9,2,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"899",0.01,9,3,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"900",0.01,9,4,0.824175824175824,0.846153846153846,0.769230769230769,0.591377016763658,0.873015873015873,0.807692307692308
"901",0.01,9,5,0.813186813186813,0.846153846153846,0.730769230769231,0.559327818415853,0.866141732283465,0.788461538461538
"902",0.01,9,6,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"903",0.01,9,7,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"904",0.01,9,8,0.791208791208791,0.861538461538462,0.615384615384615,0.482669345380144,0.854961832061069,0.738461538461539
"905",0.01,9,9,0.824175824175824,0.907692307692308,0.615384615384615,0.55191605403203,0.880597014925373,0.761538461538461
"906",0.01,9,10,0.791208791208791,0.907692307692308,0.5,0.45314043883761,0.861313868613139,0.703846153846154
"907",0.01,9,11,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"908",0.01,9,12,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"909",0.01,9,13,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"910",0.01,9,14,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"911",0.01,9,15,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"912",0.01,9,16,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"913",0.01,9,17,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"914",0.01,9,18,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"915",0.01,9,19,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"916",0.01,9,20,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"917",0.01,9,21,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"918",0.01,9,22,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"919",0.01,9,23,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"920",0.01,9,24,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"921",0.01,9,25,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"922",0.01,9,26,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"923",0.01,9,27,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"924",0.01,9,28,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"925",0.01,9,29,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"926",0.01,9,30,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"927",0.01,9,31,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"928",0.01,9,32,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"929",0.01,10,1,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"930",0.01,10,2,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"931",0.01,10,3,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"932",0.01,10,4,0.824175824175824,0.846153846153846,0.769230769230769,0.591377016763658,0.873015873015873,0.807692307692308
"933",0.01,10,5,0.813186813186813,0.846153846153846,0.730769230769231,0.559327818415853,0.866141732283465,0.788461538461538
"934",0.01,10,6,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"935",0.01,10,7,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"936",0.01,10,8,0.791208791208791,0.861538461538462,0.615384615384615,0.482669345380144,0.854961832061069,0.738461538461539
"937",0.01,10,9,0.824175824175824,0.907692307692308,0.615384615384615,0.55191605403203,0.880597014925373,0.761538461538461
"938",0.01,10,10,0.791208791208791,0.907692307692308,0.5,0.45314043883761,0.861313868613139,0.703846153846154
"939",0.01,10,11,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"940",0.01,10,12,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"941",0.01,10,13,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"942",0.01,10,14,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"943",0.01,10,15,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"944",0.01,10,16,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"945",0.01,10,17,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"946",0.01,10,18,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"947",0.01,10,19,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"948",0.01,10,20,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"949",0.01,10,21,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"950",0.01,10,22,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"951",0.01,10,23,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"952",0.01,10,24,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"953",0.01,10,25,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"954",0.01,10,26,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"955",0.01,10,27,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"956",0.01,10,28,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"957",0.01,10,29,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"958",0.01,10,30,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"959",0.01,10,31,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"960",0.01,10,32,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"961",0.01,11,1,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"962",0.01,11,2,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"963",0.01,11,3,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"964",0.01,11,4,0.824175824175824,0.846153846153846,0.769230769230769,0.591377016763658,0.873015873015873,0.807692307692308
"965",0.01,11,5,0.813186813186813,0.846153846153846,0.730769230769231,0.559327818415853,0.866141732283465,0.788461538461538
"966",0.01,11,6,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"967",0.01,11,7,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"968",0.01,11,8,0.791208791208791,0.861538461538462,0.615384615384615,0.482669345380144,0.854961832061069,0.738461538461539
"969",0.01,11,9,0.824175824175824,0.907692307692308,0.615384615384615,0.55191605403203,0.880597014925373,0.761538461538461
"970",0.01,11,10,0.791208791208791,0.907692307692308,0.5,0.45314043883761,0.861313868613139,0.703846153846154
"971",0.01,11,11,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"972",0.01,11,12,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"973",0.01,11,13,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"974",0.01,11,14,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"975",0.01,11,15,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"976",0.01,11,16,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"977",0.01,11,17,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"978",0.01,11,18,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"979",0.01,11,19,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"980",0.01,11,20,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"981",0.01,11,21,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"982",0.01,11,22,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"983",0.01,11,23,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"984",0.01,11,24,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"985",0.01,11,25,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"986",0.01,11,26,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"987",0.01,11,27,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"988",0.01,11,28,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"989",0.01,11,29,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"990",0.01,11,30,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"991",0.01,11,31,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"992",0.01,11,32,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"993",0.01,12,1,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"994",0.01,12,2,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"995",0.01,12,3,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"996",0.01,12,4,0.824175824175824,0.846153846153846,0.769230769230769,0.591377016763658,0.873015873015873,0.807692307692308
"997",0.01,12,5,0.813186813186813,0.846153846153846,0.730769230769231,0.559327818415853,0.866141732283465,0.788461538461538
"998",0.01,12,6,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"999",0.01,12,7,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"1000",0.01,12,8,0.791208791208791,0.861538461538462,0.615384615384615,0.482669345380144,0.854961832061069,0.738461538461539
"1001",0.01,12,9,0.824175824175824,0.907692307692308,0.615384615384615,0.55191605403203,0.880597014925373,0.761538461538461
"1002",0.01,12,10,0.791208791208791,0.907692307692308,0.5,0.45314043883761,0.861313868613139,0.703846153846154
"1003",0.01,12,11,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1004",0.01,12,12,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1005",0.01,12,13,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1006",0.01,12,14,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1007",0.01,12,15,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1008",0.01,12,16,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1009",0.01,12,17,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"1010",0.01,12,18,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"1011",0.01,12,19,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1012",0.01,12,20,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1013",0.01,12,21,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1014",0.01,12,22,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1015",0.01,12,23,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1016",0.01,12,24,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1017",0.01,12,25,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1018",0.01,12,26,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1019",0.01,12,27,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1020",0.01,12,28,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1021",0.01,12,29,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1022",0.01,12,30,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1023",0.01,12,31,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1024",0.01,12,32,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1025",0.01,13,1,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"1026",0.01,13,2,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"1027",0.01,13,3,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"1028",0.01,13,4,0.824175824175824,0.846153846153846,0.769230769230769,0.591377016763658,0.873015873015873,0.807692307692308
"1029",0.01,13,5,0.813186813186813,0.846153846153846,0.730769230769231,0.559327818415853,0.866141732283465,0.788461538461538
"1030",0.01,13,6,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"1031",0.01,13,7,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"1032",0.01,13,8,0.791208791208791,0.861538461538462,0.615384615384615,0.482669345380144,0.854961832061069,0.738461538461539
"1033",0.01,13,9,0.824175824175824,0.907692307692308,0.615384615384615,0.55191605403203,0.880597014925373,0.761538461538461
"1034",0.01,13,10,0.791208791208791,0.907692307692308,0.5,0.45314043883761,0.861313868613139,0.703846153846154
"1035",0.01,13,11,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1036",0.01,13,12,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1037",0.01,13,13,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1038",0.01,13,14,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1039",0.01,13,15,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1040",0.01,13,16,0.802197802197802,0.907692307692308,0.538461538461538,0.48672518781208,0.867647058823529,0.723076923076923
"1041",0.01,13,17,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"1042",0.01,13,18,0.802197802197802,0.892307692307692,0.576923076923077,0.495101166116969,0.865671641791045,0.734615384615385
"1043",0.01,13,19,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1044",0.01,13,20,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1045",0.01,13,21,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1046",0.01,13,22,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1047",0.01,13,23,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1048",0.01,13,24,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1049",0.01,13,25,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1050",0.01,13,26,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1051",0.01,13,27,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1052",0.01,13,28,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1053",0.01,13,29,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1054",0.01,13,30,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1055",0.01,13,31,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1056",0.01,13,32,0.857142857142857,0.876923076923077,0.807692307692308,0.663735677853479,0.897637795275591,0.842307692307692
"1057",0.01,14,1,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"1058",0.01,14,2,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"1059",0.01,14,3,0.835164835164835,0.846153846153846,0.807692307692308,0.623250238840751,0.88,0.826923076923077
"1060",0.01,14,4,0.824175824175824,0.846153846153846,0.769230769230769,0.591377016763658,0.873015873015873,0.807692307692308
"1061",0.01,14,5,0.813186813186813,0.846153846153846,0.730769230769231,0.559327818415853,0.866141732283465,0.788461538461538
"1062",0.01,14,6,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"1063",0.01,14,7,0.813186813186813,0.861538461538462,0.692307692307692,0.547722557505166,0.868217054263566,0.776923076923077
"1064",0.01,14,8,0.791208791208791,0.861538461538462,0.615384615384615,0.482669345380144,0.854961832061069,0.738461538461539
